item_ID,shipment_ID,shipment_date,item_name,quantity,price,total_price
0,476835,2023-02-28,Breaded Chicken,20,20,400
48,476834,2023-02-28,Dasani,18,10,180
21,476833,2023-02-28,Sweet Chili Sauce,17,10,170
4,476832,2023-02-28,Onions,15,15,225
5,476831,2023-02-28,Bell Peppers,15,15,225
17,476830,2023-02-28,Mushrooms,20,15,300
15,476829,2023-02-28,Honey Sauce,19,10,190
50,476828,2023-02-28,Napkins,16,10,160
39,476827,2023-02-28,Barq's Root Beer,19,10,190
55,476826,2023-02-28,Lids,16,10,160
14,476825,2023-02-14,Szechwan Sauce,19,10,190
37,476824,2023-02-14,Coca Cola,16,10,160
55,476823,2023-02-14,Lids,17,10,170
3,476822,2023-02-14,Broccoli,19,15,285
29,476821,2023-02-14,Peas,20,15,300
1,476820,2023-02-14,Orange Chicken Sauce,19,10,190
39,476819,2023-02-14,Barq's Root Beer,15,10,150
56,476818,2023-02-14,Straws,16,10,160
45,476817,2023-02-14,Fuze Raspberry Iced Tea,20,10,200
56,476816,2023-02-14,Straws,20,10,200
35,476815,2023-01-31,Cream Cheese Rangoon,19,10,190
2,476814,2023-01-31,Angus Steak,17,20,340
49,476813,2023-01-31,Minute Maid Apple Juice,16,10,160
12,476812,2023-01-31,Chili Peppers,16,15,240
10,476811,2023-01-31,Beef,15,20,300
44,476810,2023-01-31,Coca Cola Cherry,18,10,180
34,476809,2023-01-31,Veggie Spring Roll,15,10,150
2,476808,2023-01-31,Angus Steak,18,20,360
2,476807,2023-01-31,Angus Steak,15,20,300
17,476806,2023-01-31,Mushrooms,15,15,225
2,476805,2023-01-17,Angus Steak,20,20,400
34,476804,2023-01-17,Veggie Spring Roll,15,10,150
15,476803,2023-01-17,Honey Sauce,15,10,150
49,476802,2023-01-17,Minute Maid Apple Juice,20,10,200
44,476801,2023-01-17,Coca Cola Cherry,17,10,170
35,476800,2023-01-17,Cream Cheese Rangoon,16,10,160
3,476799,2023-01-17,Broccoli,19,15,285
29,476798,2023-01-17,Peas,15,15,225
38,476797,2023-01-17,Diet Coke,17,10,170
1,476796,2023-01-17,Orange Chicken Sauce,15,10,150
6,476795,2023-01-03,Shrimp,18,20,360
4,476794,2023-01-03,Onions,17,15,255
46,476793,2023-01-03,Sweat Tea,18,10,180
31,476792,2023-01-03,Green Onions,16,15,240
43,476791,2023-01-03,Sprite,19,10,190
26,476790,2023-01-03,White Rice,20,10,200
15,476789,2023-01-03,Honey Sauce,19,10,190
19,476788,2023-01-03,Light Giner Soy Sauce,17,10,170
37,476787,2023-01-03,Coca Cola,17,10,170
39,476786,2023-01-03,Barq's Root Beer,18,10,180
43,476785,2022-12-20,Sprite,15,10,150
51,476784,2022-12-20,Utensils,15,10,150
8,476783,2022-12-20,Chicken,20,20,400
37,476782,2022-12-20,Coca Cola,16,10,160
56,476781,2022-12-20,Straws,16,10,160
25,476780,2022-12-20,Wheat Noodles,20,10,200
15,476779,2022-12-20,Honey Sauce,18,10,180
18,476778,2022-12-20,Zucchini,18,15,270
6,476777,2022-12-20,Shrimp,19,20,380
41,476776,2022-12-20,Minute Maid Lemonade,18,10,180
43,476775,2022-12-06,Sprite,15,10,150
48,476774,2022-12-06,Dasani,15,10,150
34,476773,2022-12-06,Veggie Spring Roll,15,10,150
10,476772,2022-12-06,Beef,18,20,360
51,476771,2022-12-06,Utensils,15,10,150
46,476770,2022-12-06,Sweat Tea,18,10,180
43,476769,2022-12-06,Sprite,15,10,150
22,476768,2022-12-06,Greens,17,15,255
37,476767,2022-12-06,Coca Cola,15,10,150
45,476766,2022-12-06,Fuze Raspberry Iced Tea,15,10,150
44,476765,2022-11-22,Coca Cola Cherry,15,10,150
1,476764,2022-11-22,Orange Chicken Sauce,17,10,170
49,476763,2022-11-22,Minute Maid Apple Juice,15,10,150
42,476762,2022-11-22,Powerade Mountain Berry Blast,15,10,150
56,476761,2022-11-22,Straws,20,10,200
26,476760,2022-11-22,White Rice,15,10,150
54,476759,2022-11-22,Bigger Plate,17,10,170
9,476758,2022-11-22,Teriyaki Sauce,16,10,160
3,476757,2022-11-22,Broccoli,19,15,285
30,476756,2022-11-22,Carrots,17,15,255
29,476755,2022-11-08,Peas,16,15,240
35,476754,2022-11-08,Cream Cheese Rangoon,15,10,150
41,476753,2022-11-08,Minute Maid Lemonade,16,10,160
10,476752,2022-11-08,Beef,19,20,380
43,476751,2022-11-08,Sprite,15,10,150
2,476750,2022-11-08,Angus Steak,19,20,380
47,476749,2022-11-08,Powerade Fruit Punch,20,10,200
11,476748,2022-11-08,Peanuts,19,20,380
7,476747,2022-11-08,Walnuts,15,10,150
46,476746,2022-11-08,Sweat Tea,18,10,180
35,476745,2022-10-25,Cream Cheese Rangoon,18,10,180
40,476744,2022-10-25,Fanta Orange,19,10,190
24,476743,2022-10-25,Cabbage,17,15,255
42,476742,2022-10-25,Powerade Mountain Berry Blast,18,10,180
37,476741,2022-10-25,Coca Cola,17,10,170
50,476740,2022-10-25,Napkins,15,10,150
38,476739,2022-10-25,Diet Coke,19,10,190
42,476738,2022-10-25,Powerade Mountain Berry Blast,18,10,180
36,476737,2022-10-25,Dr Pepper,18,10,180
6,476736,2022-10-25,Shrimp,16,20,320
36,476735,2022-10-11,Dr Pepper,16,10,160
46,476734,2022-10-11,Sweat Tea,19,10,190
22,476733,2022-10-11,Greens,16,15,240
29,476732,2022-10-11,Peas,17,15,255
44,476731,2022-10-11,Coca Cola Cherry,17,10,170
17,476730,2022-10-11,Mushrooms,15,15,225
47,476729,2022-10-11,Powerade Fruit Punch,19,10,190
21,476728,2022-10-11,Sweet Chili Sauce,20,10,200
32,476727,2022-10-11,Brown Rice,18,10,180
17,476726,2022-10-11,Mushrooms,18,15,270
53,476725,2022-09-27,Plate,18,10,180
1,476724,2022-09-27,Orange Chicken Sauce,19,10,190
47,476723,2022-09-27,Powerade Fruit Punch,18,10,180
16,476722,2022-09-27,Sweet-Tangy Sauce,19,10,190
43,476721,2022-09-27,Sprite,17,10,170
28,476720,2022-09-27,Eggs,17,10,170
10,476719,2022-09-27,Beef,16,20,320
7,476718,2022-09-27,Walnuts,18,10,180
38,476717,2022-09-27,Diet Coke,20,10,200
47,476716,2022-09-27,Powerade Fruit Punch,17,10,170
0,476715,2022-09-13,Breaded Chicken,17,20,340
46,476714,2022-09-13,Sweat Tea,16,10,160
6,476713,2022-09-13,Shrimp,20,20,400
9,476712,2022-09-13,Teriyaki Sauce,16,10,160
37,476711,2022-09-13,Coca Cola,17,10,170
23,476710,2022-09-13,Celery,18,15,270
33,476709,2022-09-13,Chicken Egg Roll,17,10,170
20,476708,2022-09-13,Pineapples,15,10,150
8,476707,2022-09-13,Chicken,18,20,360
19,476706,2022-09-13,Light Giner Soy Sauce,16,10,160
33,476705,2022-08-30,Chicken Egg Roll,20,10,200
19,476704,2022-08-30,Light Giner Soy Sauce,17,10,170
47,476703,2022-08-30,Powerade Fruit Punch,20,10,200
21,476702,2022-08-30,Sweet Chili Sauce,20,10,200
14,476701,2022-08-30,Szechwan Sauce,20,10,200
17,476700,2022-08-30,Mushrooms,20,15,300
23,476699,2022-08-30,Celery,15,15,225
35,476698,2022-08-30,Cream Cheese Rangoon,18,10,180
17,476697,2022-08-30,Mushrooms,19,15,285
5,476696,2022-08-30,Bell Peppers,20,15,300
5,476695,2022-08-16,Bell Peppers,20,15,300
3,476694,2022-08-16,Broccoli,17,15,255
54,476693,2022-08-16,Bigger Plate,15,10,150
25,476692,2022-08-16,Wheat Noodles,18,10,180
48,476691,2022-08-16,Dasani,18,10,180
19,476690,2022-08-16,Light Giner Soy Sauce,19,10,190
24,476689,2022-08-16,Cabbage,20,15,300
44,476688,2022-08-16,Coca Cola Cherry,18,10,180
40,476687,2022-08-16,Fanta Orange,16,10,160
54,476686,2022-08-16,Bigger Plate,18,10,180
25,476685,2022-08-02,Wheat Noodles,18,10,180
54,476684,2022-08-02,Bigger Plate,16,10,160
19,476683,2022-08-02,Light Giner Soy Sauce,15,10,150
50,476682,2022-08-02,Napkins,20,10,200
24,476681,2022-08-02,Cabbage,15,15,225
10,476680,2022-08-02,Beef,17,20,340
16,476679,2022-08-02,Sweet-Tangy Sauce,15,10,150
17,476678,2022-08-02,Mushrooms,18,15,270
1,476677,2022-08-02,Orange Chicken Sauce,18,10,180
27,476676,2022-08-02,Soy Sauce,19,10,190
23,476675,2022-07-19,Celery,16,15,240
42,476674,2022-07-19,Powerade Mountain Berry Blast,19,10,190
20,476673,2022-07-19,Pineapples,17,10,170
18,476672,2022-07-19,Zucchini,16,15,240
10,476671,2022-07-19,Beef,15,20,300
3,476670,2022-07-19,Broccoli,17,15,255
40,476669,2022-07-19,Fanta Orange,16,10,160
30,476668,2022-07-19,Carrots,18,15,270
13,476667,2022-07-19,Assorted Vegetalbes,20,15,300
40,476666,2022-07-19,Fanta Orange,19,10,190
12,476665,2022-07-05,Chili Peppers,19,15,285
30,476664,2022-07-05,Carrots,20,15,300
32,476663,2022-07-05,Brown Rice,18,10,180
10,476662,2022-07-05,Beef,17,20,340
1,476661,2022-07-05,Orange Chicken Sauce,19,10,190
25,476660,2022-07-05,Wheat Noodles,15,10,150
35,476659,2022-07-05,Cream Cheese Rangoon,18,10,180
11,476658,2022-07-05,Peanuts,20,20,400
51,476657,2022-07-05,Utensils,20,10,200
30,476656,2022-07-05,Carrots,20,15,300
21,476655,2022-06-21,Sweet Chili Sauce,19,10,190
8,476654,2022-06-21,Chicken,17,20,340
29,476653,2022-06-21,Peas,18,15,270
53,476652,2022-06-21,Plate,19,10,190
4,476651,2022-06-21,Onions,15,15,225
32,476650,2022-06-21,Brown Rice,15,10,150
12,476649,2022-06-21,Chili Peppers,16,15,240
38,476648,2022-06-21,Diet Coke,20,10,200
0,476647,2022-06-21,Breaded Chicken,15,20,300
9,476646,2022-06-21,Teriyaki Sauce,19,10,190
33,476645,2022-06-07,Chicken Egg Roll,17,10,170
49,476644,2022-06-07,Minute Maid Apple Juice,18,10,180
51,476643,2022-06-07,Utensils,19,10,190
19,476642,2022-06-07,Light Giner Soy Sauce,17,10,170
0,476641,2022-06-07,Breaded Chicken,20,20,400
28,476640,2022-06-07,Eggs,17,10,170
2,476639,2022-06-07,Angus Steak,17,20,340
7,476638,2022-06-07,Walnuts,18,10,180
47,476637,2022-06-07,Powerade Fruit Punch,15,10,150
24,476636,2022-06-07,Cabbage,16,15,240
17,476635,2022-05-24,Mushrooms,17,15,255
49,476634,2022-05-24,Minute Maid Apple Juice,19,10,190
50,476633,2022-05-24,Napkins,17,10,170
33,476632,2022-05-24,Chicken Egg Roll,15,10,150
18,476631,2022-05-24,Zucchini,19,15,285
1,476630,2022-05-24,Orange Chicken Sauce,18,10,180
13,476629,2022-05-24,Assorted Vegetalbes,18,15,270
54,476628,2022-05-24,Bigger Plate,20,10,200
10,476627,2022-05-24,Beef,15,20,300
27,476626,2022-05-24,Soy Sauce,17,10,170
40,476625,2022-05-10,Fanta Orange,19,10,190
7,476624,2022-05-10,Walnuts,16,10,160
10,476623,2022-05-10,Beef,16,20,320
27,476622,2022-05-10,Soy Sauce,19,10,190
8,476621,2022-05-10,Chicken,18,20,360
17,476620,2022-05-10,Mushrooms,20,15,300
53,476619,2022-05-10,Plate,18,10,180
11,476618,2022-05-10,Peanuts,15,20,300
8,476617,2022-05-10,Chicken,20,20,400
9,476616,2022-05-10,Teriyaki Sauce,17,10,170
30,476615,2022-04-26,Carrots,17,15,255
28,476614,2022-04-26,Eggs,19,10,190
34,476613,2022-04-26,Veggie Spring Roll,15,10,150
22,476612,2022-04-26,Greens,19,15,285
15,476611,2022-04-26,Honey Sauce,16,10,160
29,476610,2022-04-26,Peas,19,15,285
7,476609,2022-04-26,Walnuts,20,10,200
6,476608,2022-04-26,Shrimp,17,20,340
46,476607,2022-04-26,Sweat Tea,17,10,170
8,476606,2022-04-26,Chicken,16,20,320
30,476605,2022-04-12,Carrots,16,15,240
36,476604,2022-04-12,Dr Pepper,16,10,160
35,476603,2022-04-12,Cream Cheese Rangoon,16,10,160
2,476602,2022-04-12,Angus Steak,15,20,300
28,476601,2022-04-12,Eggs,15,10,150
49,476600,2022-04-12,Minute Maid Apple Juice,15,10,150
2,476599,2022-04-12,Angus Steak,17,20,340
54,476598,2022-04-12,Bigger Plate,18,10,180
14,476597,2022-04-12,Szechwan Sauce,20,10,200
46,476596,2022-04-12,Sweat Tea,15,10,150
14,476595,2022-03-29,Szechwan Sauce,15,10,150
46,476594,2022-03-29,Sweat Tea,17,10,170
12,476593,2022-03-29,Chili Peppers,15,15,225
51,476592,2022-03-29,Utensils,15,10,150
15,476591,2022-03-29,Honey Sauce,15,10,150
32,476590,2022-03-29,Brown Rice,19,10,190
50,476589,2022-03-29,Napkins,16,10,160
30,476588,2022-03-29,Carrots,19,15,285
5,476587,2022-03-29,Bell Peppers,19,15,285
41,476586,2022-03-29,Minute Maid Lemonade,16,10,160
8,476585,2022-03-15,Chicken,15,20,300
10,476584,2022-03-15,Beef,15,20,300
35,476583,2022-03-15,Cream Cheese Rangoon,19,10,190
1,476582,2022-03-15,Orange Chicken Sauce,19,10,190
16,476581,2022-03-15,Sweet-Tangy Sauce,20,10,200
40,476580,2022-03-15,Fanta Orange,19,10,190
4,476579,2022-03-15,Onions,15,15,225
34,476578,2022-03-15,Veggie Spring Roll,16,10,160
44,476577,2022-03-15,Coca Cola Cherry,15,10,150
7,476576,2022-03-15,Walnuts,16,10,160
