ID,Name,Menu_ID,Quantity,Shipment_Size
0,Breaded Chicken,,0,10
1,Orange Chicken Sauce,,0,10
2,Angus Steak,,0,10
3,Broccoli,,0,10
4,Onions,,0,10
5,Bell Peppers,,0,10
6,Shrimp,,0,10
7,Walnuts,,0,10
8,Chicken,,0,10
9,Teriyaki Sauce,,0,10
10,Beef,,0,10
11,Peanuts,,0,10
12,Chili Peppers,,0,10
13,Assorted Vegetalbes,,0,10
14,Szechwan Sauce,,0,10
15,Honey Sauce,,0,10
16,Sweet-Tangy Sauce,,0,10
17,Mushrooms,,0,10
18,Zucchini,,0,10
19,Light Giner Soy Sauce,,0,10
20,Pineapples,,0,10
21,Sweet Chili Sauce,,0,10
22,Greens,,0,10
23,Celery,,0,10
24,Cabbage,,0,10
25,Wheat Noodles,,0,10
26,White Rice,,0,10
27,Soy Sauce,,0,10
28,Eggs,,0,10
29,Peas,,0,10
30,Carrots,,0,10
31,Green Onions,,0,10
32,Brown Rice,,0,10
33,Chicken Egg Roll,,0,10
34,Veggie Spring Roll,,0,10
35,Cream Cheese Rangoon,,0,10
36,Dr Pepper,,0,10
37,Coca Cola,,0,10
38,Diet Coke,,0,10
39,Barq's Root Beer,,0,10
40,Fanta Orange,,0,10
41,Minute Maid Lemonade,,0,10
42,Powerade Mountain Berry Blast,,0,10
43,Sprite,,0,10
44,Coca Cola Cherry,,0,10
45,Fuze Raspberry Iced Tea,,0,10
46,Sweat Tea,,0,10
47,Powerade Fruit Punch,,0,10
48,Dasani,,0,10
49,Minute Maid Apple Juice,,0,10
50,Napkins,,0,10
51,Utensils,,0,10
52,Bowl,,0,10
53,Plate,,0,10
54,Bigger Plate,,0,10
55,Lids,,0,10